dep,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
59,2020-03-14,0.0,4.0,1528.0,4.0,1.0,3.0,786.0,742.0,1.0,3.0,1.0,903.0,1.0,0.0,391.0,512.0
59,2020-03-15,0.0,24.0,1317.0,5.0,11.0,13.0,699.0,618.0,2.0,3.0,14.0,786.0,3.0,11.0,339.0,447.0
59,2020-03-16,0.0,35.0,1211.0,15.0,18.0,17.0,652.0,559.0,10.0,5.0,27.0,633.0,10.0,17.0,292.0,341.0
59,2020-03-17,0.0,26.0,993.0,11.0,9.0,17.0,520.0,473.0,5.0,6.0,33.0,446.0,14.0,19.0,212.0,234.0
59,2020-03-18,0.0,25.0,945.0,7.0,18.0,7.0,471.0,473.0,7.0,0.0,31.0,460.0,16.0,15.0,224.0,236.0
60,2020-02-24,0.0,0.0,275.0,0.0,0.0,0.0,137.0,138.0,0.0,0.0,,,,,,
60,2020-02-25,0.0,0.0,208.0,0.0,0.0,0.0,97.0,111.0,0.0,0.0,,,,,,
60,2020-02-26,0.0,0.0,198.0,0.0,0.0,0.0,95.0,103.0,0.0,0.0,,,,,,
60,2020-02-27,0.0,0.0,151.0,0.0,0.0,0.0,81.0,70.0,0.0,0.0,,,,,,
60,2020-02-28,0.0,0.0,150.0,0.0,0.0,0.0,77.0,73.0,0.0,0.0,,,,,,
60,2020-02-29,0.0,0.0,192.0,0.0,0.0,0.0,99.0,93.0,0.0,0.0,,,,,,
60,2020-03-01,0.0,0.0,144.0,0.0,0.0,0.0,80.0,64.0,0.0,0.0,,,,,,
60,2020-03-02,0.0,0.0,199.0,0.0,0.0,0.0,100.0,99.0,0.0,0.0,,,,,,
60,2020-03-03,0.0,0.0,155.0,0.0,0.0,0.0,84.0,71.0,0.0,0.0,,,,,,
60,2020-03-04,0.0,0.0,182.0,0.0,0.0,0.0,82.0,100.0,0.0,0.0,,,,,,
60,2020-03-05,0.0,0.0,200.0,0.0,0.0,0.0,101.0,99.0,0.0,0.0,,,,,,
60,2020-03-06,0.0,0.0,205.0,0.0,0.0,0.0,107.0,98.0,0.0,0.0,,,,,,
60,2020-03-07,0.0,0.0,141.0,0.0,0.0,0.0,74.0,67.0,0.0,0.0,,,,,,
60,2020-03-08,0.0,0.0,141.0,0.0,0.0,0.0,71.0,70.0,0.0,0.0,,,,,,
60,2020-03-09,0.0,0.0,148.0,0.0,0.0,0.0,82.0,66.0,0.0,0.0,,,,,,
60,2020-03-10,0.0,0.0,145.0,0.0,0.0,0.0,68.0,77.0,0.0,0.0,,,,,,
60,2020-03-11,0.0,0.0,148.0,0.0,0.0,0.0,73.0,75.0,0.0,0.0,,,,,,
60,2020-03-12,0.0,0.0,176.0,0.0,0.0,0.0,84.0,92.0,0.0,0.0,,,,,,
60,2020-03-13,0.0,0.0,164.0,0.0,0.0,0.0,89.0,75.0,0.0,0.0,,,,,,
60,2020-03-14,0.0,0.0,158.0,0.0,0.0,0.0,101.0,57.0,0.0,0.0,,,,,,
60,2020-03-15,0.0,0.0,164.0,0.0,0.0,0.0,82.0,82.0,0.0,0.0,,,,,,
60,2020-03-16,0.0,0.0,118.0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,,,,,,
60,2020-03-17,0.0,0.0,74.0,0.0,0.0,0.0,48.0,26.0,0.0,0.0,,,,,,
60,2020-03-18,0.0,0.0,84.0,0.0,0.0,0.0,48.0,36.0,0.0,0.0,,,,,,
61,2020-02-24,0.0,0.0,168.0,0.0,0.0,0.0,88.0,80.0,0.0,0.0,,,,,,
61,2020-02-25,0.0,0.0,148.0,0.0,0.0,0.0,77.0,71.0,0.0,0.0,,,,,,
61,2020-02-26,0.0,0.0,124.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,,,,,,
61,2020-02-27,0.0,0.0,137.0,0.0,0.0,0.0,63.0,74.0,0.0,0.0,,,,,,
61,2020-02-28,0.0,0.0,200.0,0.0,0.0,0.0,96.0,104.0,0.0,0.0,,,,,,
61,2020-02-29,0.0,0.0,169.0,0.0,0.0,0.0,82.0,87.0,0.0,0.0,,,,,,
61,2020-03-01,0.0,0.0,172.0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,,,,,,
61,2020-03-02,0.0,0.0,233.0,0.0,0.0,0.0,129.0,104.0,0.0,0.0,,,,,,
61,2020-03-03,0.0,0.0,228.0,0.0,0.0,0.0,121.0,107.0,0.0,0.0,,,,,,
61,2020-03-04,0.0,0.0,222.0,0.0,0.0,0.0,111.0,111.0,0.0,0.0,,,,,,
61,2020-03-05,0.0,0.0,209.0,0.0,0.0,0.0,93.0,116.0,0.0,0.0,,,,,,
61,2020-03-06,0.0,0.0,261.0,0.0,0.0,0.0,128.0,133.0,0.0,0.0,,,,,,
61,2020-03-07,0.0,0.0,207.0,0.0,0.0,0.0,99.0,108.0,0.0,0.0,,,,,,
61,2020-03-08,0.0,0.0,201.0,0.0,0.0,0.0,99.0,102.0,0.0,0.0,,,,,,
61,2020-03-09,0.0,0.0,259.0,0.0,0.0,0.0,133.0,126.0,0.0,0.0,,,,,,
61,2020-03-10,0.0,0.0,228.0,0.0,0.0,0.0,118.0,110.0,0.0,0.0,,,,,,
61,2020-03-11,0.0,0.0,222.0,0.0,0.0,0.0,119.0,103.0,0.0,0.0,,,,,,
61,2020-03-12,0.0,0.0,212.0,0.0,0.0,0.0,113.0,99.0,0.0,0.0,,,,,,
61,2020-03-13,0.0,0.0,200.0,0.0,0.0,0.0,117.0,83.0,0.0,0.0,,,,,,
61,2020-03-14,0.0,0.0,204.0,0.0,0.0,0.0,98.0,106.0,0.0,0.0,,,,,,
61,2020-03-15,0.0,0.0,170.0,0.0,0.0,0.0,83.0,87.0,0.0,0.0,,,,,,
61,2020-03-16,0.0,0.0,148.0,0.0,0.0,0.0,87.0,61.0,0.0,0.0,,,,,,
61,2020-03-17,0.0,0.0,108.0,0.0,0.0,0.0,57.0,51.0,0.0,0.0,,,,,,
61,2020-03-18,0.0,1.0,133.0,1.0,1.0,0.0,78.0,55.0,1.0,0.0,,,,,,
62,2020-02-24,0.0,0.0,512.0,0.0,0.0,0.0,258.0,253.0,0.0,0.0,,,,,,
62,2020-02-25,0.0,0.0,490.0,0.0,0.0,0.0,259.0,231.0,0.0,0.0,,,,,,
62,2020-02-26,0.0,0.0,464.0,0.0,0.0,0.0,234.0,230.0,0.0,0.0,,,,,,
62,2020-02-27,0.0,0.0,455.0,0.0,0.0,0.0,244.0,211.0,0.0,0.0,,,,,,
62,2020-02-28,0.0,0.0,437.0,0.0,0.0,0.0,219.0,218.0,0.0,0.0,,,,,,
62,2020-02-29,0.0,0.0,458.0,0.0,0.0,0.0,228.0,229.0,0.0,0.0,,,,,,
62,2020-03-01,0.0,0.0,433.0,0.0,0.0,0.0,235.0,198.0,0.0,0.0,,,,,,
62,2020-03-02,0.0,0.0,473.0,0.0,0.0,0.0,256.0,216.0,0.0,0.0,,,,,,
62,2020-03-03,0.0,0.0,544.0,0.0,0.0,0.0,272.0,272.0,0.0,0.0,,,,,,
62,2020-03-04,0.0,1.0,545.0,0.0,1.0,0.0,279.0,266.0,0.0,0.0,,,,,,
62,2020-03-05,0.0,0.0,506.0,0.0,0.0,0.0,252.0,254.0,0.0,0.0,,,,,,
62,2020-03-06,0.0,0.0,496.0,0.0,0.0,0.0,243.0,253.0,0.0,0.0,,,,,,
62,2020-03-07,0.0,0.0,443.0,0.0,0.0,0.0,237.0,206.0,0.0,0.0,,,,,,
62,2020-03-08,0.0,0.0,473.0,0.0,0.0,0.0,250.0,223.0,0.0,0.0,,,,,,
62,2020-03-09,0.0,0.0,457.0,0.0,0.0,0.0,213.0,244.0,0.0,0.0,,,,,,
62,2020-03-10,0.0,2.0,409.0,0.0,0.0,2.0,183.0,226.0,0.0,0.0,,,,,,
62,2020-03-11,0.0,0.0,372.0,0.0,0.0,0.0,200.0,172.0,0.0,0.0,,,,,,
62,2020-03-12,0.0,1.0,370.0,1.0,1.0,0.0,191.0,179.0,1.0,0.0,,,,,,
62,2020-03-13,0.0,1.0,322.0,0.0,1.0,0.0,176.0,146.0,0.0,0.0,,,,,,
62,2020-03-14,0.0,3.0,298.0,1.0,2.0,1.0,162.0,136.0,1.0,0.0,,,,,,
62,2020-03-15,0.0,4.0,235.0,0.0,2.0,2.0,144.0,91.0,0.0,0.0,,,,,,
62,2020-03-16,0.0,1.0,239.0,0.0,1.0,0.0,116.0,123.0,0.0,0.0,,,,,,
62,2020-03-17,0.0,7.0,182.0,2.0,2.0,5.0,92.0,90.0,0.0,2.0,,,,,,
62,2020-03-18,0.0,5.0,142.0,0.0,4.0,1.0,72.0,70.0,0.0,0.0,,,,,,
63,2020-02-24,0.0,0.0,190.0,0.0,0.0,0.0,103.0,87.0,0.0,0.0,0.0,140.0,0.0,0.0,58.0,82.0
63,2020-02-25,0.0,0.0,206.0,0.0,0.0,0.0,112.0,94.0,0.0,0.0,0.0,137.0,0.0,0.0,60.0,77.0
63,2020-02-26,0.0,0.0,168.0,0.0,0.0,0.0,82.0,86.0,0.0,0.0,0.0,119.0,0.0,0.0,44.0,75.0
63,2020-02-27,0.0,0.0,180.0,0.0,0.0,0.0,94.0,86.0,0.0,0.0,0.0,124.0,0.0,0.0,49.0,75.0
63,2020-02-28,0.0,0.0,204.0,0.0,0.0,0.0,100.0,104.0,0.0,0.0,0.0,129.0,0.0,0.0,50.0,79.0
63,2020-02-29,0.0,0.0,201.0,0.0,0.0,0.0,117.0,84.0,0.0,0.0,0.0,155.0,0.0,0.0,65.0,90.0
63,2020-03-01,0.0,0.0,189.0,0.0,0.0,0.0,109.0,80.0,0.0,0.0,0.0,150.0,0.0,0.0,64.0,86.0
63,2020-03-02,0.0,0.0,183.0,0.0,0.0,0.0,99.0,84.0,0.0,0.0,0.0,134.0,0.0,0.0,54.0,80.0
63,2020-03-03,0.0,0.0,183.0,0.0,0.0,0.0,87.0,96.0,0.0,0.0,0.0,131.0,0.0,0.0,58.0,73.0
63,2020-03-04,0.0,0.0,158.0,0.0,0.0,0.0,83.0,75.0,0.0,0.0,0.0,121.0,0.0,0.0,46.0,75.0
63,2020-03-05,0.0,0.0,155.0,0.0,0.0,0.0,73.0,82.0,0.0,0.0,0.0,105.0,0.0,0.0,44.0,61.0
63,2020-03-06,0.0,0.0,180.0,0.0,0.0,0.0,89.0,91.0,0.0,0.0,0.0,142.0,0.0,0.0,57.0,85.0
63,2020-03-07,0.0,0.0,176.0,0.0,0.0,0.0,92.0,84.0,0.0,0.0,0.0,147.0,0.0,0.0,56.0,91.0
63,2020-03-08,0.0,0.0,186.0,0.0,0.0,0.0,98.0,88.0,0.0,0.0,0.0,157.0,0.0,0.0,65.0,92.0
63,2020-03-09,0.0,0.0,164.0,0.0,0.0,0.0,90.0,74.0,0.0,0.0,0.0,143.0,0.0,0.0,56.0,87.0
63,2020-03-10,0.0,0.0,172.0,0.0,0.0,0.0,93.0,79.0,0.0,0.0,0.0,129.0,0.0,0.0,53.0,76.0
63,2020-03-11,0.0,0.0,159.0,0.0,0.0,0.0,92.0,67.0,0.0,0.0,0.0,112.0,0.0,0.0,48.0,64.0
63,2020-03-12,0.0,0.0,174.0,0.0,0.0,0.0,101.0,73.0,0.0,0.0,0.0,98.0,0.0,0.0,47.0,51.0
63,2020-03-13,0.0,0.0,168.0,0.0,0.0,0.0,82.0,86.0,0.0,0.0,0.0,132.0,0.0,0.0,67.0,65.0
63,2020-03-14,0.0,0.0,140.0,0.0,0.0,0.0,77.0,63.0,0.0,0.0,0.0,157.0,0.0,0.0,73.0,84.0
63,2020-03-15,0.0,0.0,122.0,0.0,0.0,0.0,70.0,52.0,0.0,0.0,0.0,116.0,0.0,0.0,43.0,73.0
63,2020-03-16,0.0,1.0,85.0,0.0,0.0,1.0,41.0,44.0,0.0,0.0,1.0,78.0,0.0,1.0,28.0,50.0
63,2020-03-17,0.0,0.0,66.0,0.0,0.0,0.0,44.0,22.0,0.0,0.0,9.0,73.0,3.0,6.0,32.0,41.0
63,2020-03-18,0.0,0.0,86.0,0.0,0.0,0.0,41.0,45.0,0.0,0.0,7.0,53.0,3.0,4.0,16.0,37.0
64,2020-02-24,0.0,0.0,540.0,0.0,0.0,0.0,298.0,242.0,0.0,0.0,0.0,382.0,0.0,0.0,155.0,227.0
64,2020-02-25,0.0,0.0,460.0,0.0,0.0,0.0,249.0,211.0,0.0,0.0,0.0,349.0,0.0,0.0,135.0,214.0
64,2020-02-26,0.0,0.0,446.0,0.0,0.0,0.0,217.0,229.0,0.0,0.0,0.0,342.0,0.0,0.0,136.0,206.0
64,2020-02-27,0.0,0.0,470.0,0.0,0.0,0.0,250.0,220.0,0.0,0.0,0.0,349.0,0.0,0.0,158.0,191.0
64,2020-02-28,0.0,3.0,439.0,0.0,2.0,1.0,249.0,190.0,0.0,0.0,0.0,340.0,0.0,0.0,149.0,191.0
64,2020-02-29,0.0,0.0,460.0,0.0,0.0,0.0,232.0,228.0,0.0,0.0,0.0,443.0,0.0,0.0,188.0,255.0
64,2020-03-01,0.0,1.0,446.0,0.0,1.0,0.0,231.0,215.0,0.0,0.0,0.0,401.0,0.0,0.0,166.0,235.0
64,2020-03-02,0.0,11.0,444.0,0.0,6.0,5.0,234.0,210.0,0.0,0.0,0.0,346.0,0.0,0.0,164.0,182.0
64,2020-03-03,0.0,8.0,442.0,1.0,4.0,4.0,227.0,215.0,1.0,0.0,0.0,307.0,0.0,0.0,130.0,177.0
64,2020-03-04,0.0,3.0,441.0,0.0,2.0,1.0,218.0,223.0,0.0,0.0,0.0,335.0,0.0,0.0,148.0,187.0
64,2020-03-05,0.0,9.0,407.0,0.0,4.0,5.0,224.0,183.0,0.0,0.0,0.0,307.0,0.0,0.0,126.0,181.0
64,2020-03-06,0.0,4.0,396.0,1.0,3.0,1.0,193.0,203.0,0.0,1.0,2.0,292.0,1.0,1.0,112.0,180.0
64,2020-03-07,0.0,7.0,465.0,0.0,5.0,2.0,230.0,235.0,0.0,0.0,2.0,413.0,2.0,0.0,178.0,235.0
64,2020-03-08,0.0,2.0,472.0,2.0,2.0,0.0,238.0,233.0,2.0,0.0,1.0,420.0,0.0,1.0,172.0,248.0
64,2020-03-09,0.0,11.0,481.0,0.0,4.0,7.0,264.0,217.0,0.0,0.0,0.0,373.0,0.0,0.0,161.0,212.0
64,2020-03-10,0.0,17.0,461.0,2.0,9.0,8.0,260.0,201.0,1.0,1.0,1.0,352.0,0.0,1.0,139.0,213.0
64,2020-03-11,0.0,15.0,473.0,2.0,6.0,9.0,248.0,225.0,0.0,2.0,0.0,321.0,0.0,0.0,133.0,188.0
64,2020-03-12,0.0,13.0,424.0,1.0,8.0,5.0,226.0,198.0,1.0,0.0,2.0,343.0,1.0,1.0,144.0,199.0
64,2020-03-13,0.0,18.0,436.0,2.0,11.0,7.0,245.0,191.0,1.0,1.0,3.0,365.0,0.0,3.0,139.0,226.0
64,2020-03-14,0.0,13.0,392.0,0.0,4.0,9.0,210.0,182.0,0.0,0.0,15.0,412.0,7.0,8.0,184.0,228.0
64,2020-03-15,0.0,5.0,309.0,0.0,2.0,3.0,179.0,130.0,0.0,0.0,43.0,428.0,10.0,33.0,171.0,257.0
64,2020-03-16,0.0,21.0,280.0,3.0,7.0,14.0,152.0,128.0,1.0,2.0,60.0,329.0,30.0,30.0,141.0,188.0
64,2020-03-17,0.0,7.0,256.0,1.0,2.0,5.0,134.0,122.0,0.0,1.0,61.0,289.0,21.0,40.0,117.0,172.0
64,2020-03-18,0.0,15.0,223.0,1.0,5.0,10.0,107.0,116.0,0.0,1.0,42.0,261.0,17.0,25.0,94.0,167.0
65,2020-02-24,0.0,0.0,174.0,0.0,0.0,0.0,101.0,73.0,0.0,0.0,,,,,,
65,2020-02-25,0.0,0.0,147.0,0.0,0.0,0.0,77.0,70.0,0.0,0.0,,,,,,
65,2020-02-26,0.0,0.0,144.0,0.0,0.0,0.0,81.0,63.0,0.0,0.0,,,,,,
65,2020-02-27,0.0,0.0,135.0,0.0,0.0,0.0,67.0,68.0,0.0,0.0,,,,,,
65,2020-02-28,0.0,0.0,157.0,0.0,0.0,0.0,72.0,85.0,0.0,0.0,,,,,,
65,2020-02-29,0.0,0.0,141.0,0.0,0.0,0.0,77.0,64.0,0.0,0.0,,,,,,
65,2020-03-01,0.0,0.0,135.0,0.0,0.0,0.0,69.0,66.0,0.0,0.0,,,,,,
65,2020-03-02,0.0,0.0,126.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,,,,,,
65,2020-03-03,0.0,0.0,124.0,0.0,0.0,0.0,68.0,56.0,0.0,0.0,,,,,,
65,2020-03-04,0.0,0.0,120.0,0.0,0.0,0.0,66.0,54.0,0.0,0.0,,,,,,
65,2020-03-05,0.0,0.0,117.0,0.0,0.0,0.0,68.0,49.0,0.0,0.0,,,,,,
65,2020-03-06,0.0,0.0,116.0,0.0,0.0,0.0,51.0,65.0,0.0,0.0,,,,,,
65,2020-03-07,0.0,0.0,119.0,0.0,0.0,0.0,61.0,58.0,0.0,0.0,,,,,,
65,2020-03-08,0.0,0.0,128.0,0.0,0.0,0.0,71.0,57.0,0.0,0.0,,,,,,
65,2020-03-09,0.0,0.0,131.0,0.0,0.0,0.0,69.0,62.0,0.0,0.0,,,,,,
65,2020-03-10,0.0,0.0,111.0,0.0,0.0,0.0,49.0,62.0,0.0,0.0,,,,,,
65,2020-03-11,0.0,0.0,119.0,0.0,0.0,0.0,66.0,53.0,0.0,0.0,,,,,,
65,2020-03-12,0.0,0.0,115.0,0.0,0.0,0.0,58.0,57.0,0.0,0.0,,,,,,
65,2020-03-13,0.0,0.0,96.0,0.0,0.0,0.0,47.0,49.0,0.0,0.0,,,,,,
65,2020-03-14,0.0,0.0,122.0,0.0,0.0,0.0,60.0,62.0,0.0,0.0,,,,,,
65,2020-03-15,0.0,1.0,85.0,0.0,1.0,0.0,37.0,48.0,0.0,0.0,,,,,,
65,2020-03-16,0.0,1.0,100.0,1.0,1.0,0.0,60.0,40.0,1.0,0.0,,,,,,
65,2020-03-17,0.0,2.0,64.0,1.0,2.0,0.0,33.0,31.0,1.0,0.0,,,,,,
65,2020-03-18,0.0,0.0,30.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,,,,,,
66,2020-02-24,0.0,0.0,435.0,0.0,0.0,0.0,220.0,215.0,0.0,0.0,0.0,110.0,0.0,0.0,51.0,59.0
66,2020-02-25,0.0,0.0,412.0,0.0,0.0,0.0,205.0,207.0,0.0,0.0,0.0,113.0,0.0,0.0,43.0,70.0
66,2020-02-26,0.0,0.0,407.0,0.0,0.0,0.0,201.0,206.0,0.0,0.0,0.0,118.0,0.0,0.0,49.0,69.0
66,2020-02-27,0.0,0.0,396.0,0.0,0.0,0.0,208.0,188.0,0.0,0.0,0.0,112.0,0.0,0.0,45.0,67.0
66,2020-02-28,0.0,0.0,429.0,0.0,0.0,0.0,201.0,228.0,0.0,0.0,0.0,146.0,0.0,0.0,62.0,84.0
66,2020-02-29,0.0,0.0,403.0,0.0,0.0,0.0,222.0,181.0,0.0,0.0,0.0,185.0,0.0,0.0,74.0,111.0
66,2020-03-01,0.0,0.0,385.0,0.0,0.0,0.0,229.0,156.0,0.0,0.0,0.0,180.0,0.0,0.0,83.0,97.0
66,2020-03-02,0.0,1.0,471.0,0.0,0.0,1.0,237.0,234.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,70.0
66,2020-03-03,0.0,2.0,340.0,0.0,2.0,0.0,183.0,157.0,0.0,0.0,0.0,101.0,0.0,0.0,43.0,58.0
66,2020-03-04,0.0,2.0,373.0,0.0,2.0,0.0,193.0,180.0,0.0,0.0,0.0,99.0,0.0,0.0,36.0,63.0
66,2020-03-05,0.0,3.0,382.0,0.0,2.0,1.0,192.0,190.0,0.0,0.0,0.0,120.0,0.0,0.0,67.0,53.0
66,2020-03-06,0.0,0.0,391.0,0.0,0.0,0.0,205.0,186.0,0.0,0.0,0.0,129.0,0.0,0.0,54.0,75.0
66,2020-03-07,0.0,1.0,399.0,0.0,0.0,1.0,228.0,171.0,0.0,0.0,0.0,188.0,0.0,0.0,76.0,112.0
66,2020-03-08,0.0,0.0,392.0,0.0,0.0,0.0,203.0,189.0,0.0,0.0,0.0,169.0,0.0,0.0,85.0,84.0
66,2020-03-09,0.0,0.0,437.0,0.0,0.0,0.0,237.0,200.0,0.0,0.0,0.0,134.0,0.0,0.0,64.0,70.0
66,2020-03-10,0.0,0.0,401.0,0.0,0.0,0.0,201.0,200.0,0.0,0.0,0.0,138.0,0.0,0.0,59.0,79.0
66,2020-03-11,0.0,0.0,430.0,0.0,0.0,0.0,228.0,202.0,0.0,0.0,0.0,126.0,0.0,0.0,61.0,65.0
66,2020-03-12,0.0,1.0,386.0,0.0,0.0,1.0,199.0,187.0,0.0,0.0,0.0,140.0,0.0,0.0,75.0,65.0
66,2020-03-13,0.0,4.0,304.0,3.0,2.0,2.0,163.0,141.0,1.0,2.0,0.0,137.0,0.0,0.0,67.0,70.0
66,2020-03-14,0.0,2.0,294.0,1.0,1.0,1.0,157.0,137.0,0.0,1.0,1.0,195.0,0.0,1.0,83.0,112.0
66,2020-03-15,0.0,1.0,226.0,0.0,1.0,0.0,113.0,113.0,0.0,0.0,1.0,212.0,0.0,1.0,89.0,123.0
66,2020-03-16,0.0,5.0,243.0,0.0,1.0,4.0,133.0,110.0,0.0,0.0,0.0,137.0,0.0,0.0,58.0,79.0
66,2020-03-17,0.0,3.0,184.0,1.0,1.0,2.0,104.0,80.0,1.0,0.0,1.0,130.0,1.0,0.0,51.0,79.0
66,2020-03-18,0.0,6.0,160.0,5.0,2.0,4.0,93.0,67.0,1.0,4.0,8.0,125.0,5.0,3.0,61.0,64.0
67,2020-02-24,0.0,0.0,547.0,0.0,0.0,0.0,277.0,270.0,0.0,0.0,0.0,289.0,0.0,0.0,150.0,139.0
67,2020-02-25,0.0,0.0,490.0,0.0,0.0,0.0,248.0,242.0,0.0,0.0,0.0,300.0,0.0,0.0,133.0,167.0
67,2020-02-26,0.0,0.0,428.0,0.0,0.0,0.0,211.0,217.0,0.0,0.0,0.0,315.0,0.0,0.0,136.0,179.0
67,2020-02-27,0.0,0.0,457.0,0.0,0.0,0.0,233.0,224.0,0.0,0.0,0.0,284.0,0.0,0.0,99.0,184.0
67,2020-02-28,0.0,3.0,485.0,0.0,1.0,2.0,233.0,252.0,0.0,0.0,0.0,281.0,0.0,0.0,126.0,155.0
67,2020-02-29,0.0,3.0,538.0,1.0,3.0,0.0,259.0,277.0,1.0,0.0,0.0,479.0,0.0,0.0,204.0,275.0
67,2020-03-01,0.0,0.0,545.0,0.0,0.0,0.0,282.0,263.0,0.0,0.0,0.0,528.0,0.0,0.0,226.0,302.0
67,2020-03-02,0.0,0.0,554.0,0.0,0.0,0.0,286.0,268.0,0.0,0.0,0.0,303.0,0.0,0.0,138.0,165.0
67,2020-03-03,0.0,3.0,481.0,0.0,1.0,2.0,232.0,249.0,0.0,0.0,0.0,284.0,0.0,0.0,120.0,164.0
67,2020-03-04,0.0,6.0,485.0,1.0,2.0,4.0,250.0,235.0,1.0,0.0,0.0,312.0,0.0,0.0,139.0,173.0
67,2020-03-05,0.0,0.0,507.0,0.0,0.0,0.0,261.0,246.0,0.0,0.0,0.0,298.0,0.0,0.0,134.0,164.0
67,2020-03-06,0.0,7.0,574.0,1.0,1.0,6.0,281.0,293.0,0.0,1.0,0.0,281.0,0.0,0.0,134.0,147.0
67,2020-03-07,0.0,5.0,539.0,3.0,3.0,2.0,298.0,240.0,2.0,1.0,4.0,428.0,3.0,1.0,205.0,223.0
67,2020-03-08,0.0,2.0,484.0,0.0,1.0,1.0,249.0,235.0,0.0,0.0,16.0,501.0,6.0,10.0,223.0,278.0
67,2020-03-09,0.0,10.0,578.0,2.0,3.0,7.0,298.0,280.0,1.0,1.0,7.0,344.0,4.0,3.0,137.0,207.0
67,2020-03-10,0.0,11.0,499.0,2.0,3.0,8.0,245.0,254.0,1.0,1.0,11.0,319.0,4.0,7.0,141.0,178.0
67,2020-03-11,0.0,17.0,459.0,6.0,7.0,10.0,227.0,232.0,2.0,4.0,10.0,322.0,6.0,4.0,147.0,175.0
67,2020-03-12,0.0,12.0,447.0,3.0,3.0,9.0,212.0,235.0,1.0,2.0,13.0,324.0,5.0,8.0,141.0,183.0
67,2020-03-13,0.0,23.0,455.0,13.0,11.0,12.0,228.0,227.0,7.0,6.0,8.0,329.0,1.0,7.0,131.0,198.0
67,2020-03-14,0.0,21.0,442.0,9.0,8.0,13.0,235.0,207.0,5.0,4.0,12.0,527.0,5.0,7.0,235.0,292.0
67,2020-03-15,0.0,24.0,367.0,13.0,11.0,13.0,177.0,190.0,8.0,5.0,34.0,564.0,15.0,19.0,243.0,319.0
67,2020-03-16,0.0,49.0,362.0,29.0,28.0,21.0,191.0,171.0,20.0,9.0,15.0,369.0,9.0,6.0,161.0,208.0
67,2020-03-17,0.0,31.0,277.0,21.0,22.0,9.0,149.0,128.0,17.0,4.0,19.0,374.0,8.0,11.0,171.0,203.0
67,2020-03-18,0.0,30.0,248.0,17.0,14.0,16.0,128.0,120.0,7.0,10.0,18.0,342.0,9.0,9.0,156.0,186.0
68,2020-02-24,0.0,0.0,493.0,0.0,0.0,0.0,261.0,232.0,0.0,0.0,0.0,134.0,0.0,0.0,55.0,76.0
68,2020-02-25,0.0,0.0,461.0,0.0,0.0,0.0,237.0,224.0,0.0,0.0,0.0,138.0,0.0,0.0,56.0,81.0
68,2020-02-26,0.0,0.0,459.0,0.0,0.0,0.0,252.0,207.0,0.0,0.0,0.0,128.0,0.0,0.0,49.0,79.0
68,2020-02-27,0.0,0.0,452.0,0.0,0.0,0.0,235.0,217.0,0.0,0.0,0.0,127.0,0.0,0.0,52.0,75.0
68,2020-02-28,0.0,0.0,485.0,0.0,0.0,0.0,253.0,232.0,0.0,0.0,0.0,129.0,0.0,0.0,50.0,76.0
68,2020-02-29,0.0,0.0,462.0,0.0,0.0,0.0,233.0,229.0,0.0,0.0,0.0,214.0,0.0,0.0,91.0,120.0
68,2020-03-01,0.0,0.0,469.0,0.0,0.0,0.0,241.0,228.0,0.0,0.0,0.0,172.0,0.0,0.0,73.0,99.0
68,2020-03-02,0.0,0.0,468.0,0.0,0.0,0.0,245.0,223.0,0.0,0.0,0.0,147.0,0.0,0.0,73.0,74.0
68,2020-03-03,0.0,1.0,450.0,1.0,0.0,1.0,243.0,207.0,0.0,1.0,4.0,117.0,1.0,3.0,46.0,71.0
68,2020-03-04,0.0,3.0,404.0,3.0,1.0,2.0,213.0,191.0,1.0,2.0,0.0,108.0,0.0,0.0,49.0,58.0
68,2020-03-05,0.0,6.0,463.0,6.0,4.0,2.0,265.0,198.0,4.0,2.0,0.0,116.0,0.0,0.0,50.0,64.0
68,2020-03-06,0.0,13.0,458.0,10.0,5.0,8.0,232.0,226.0,3.0,7.0,4.0,95.0,2.0,2.0,34.0,60.0
68,2020-03-07,0.0,19.0,433.0,14.0,7.0,12.0,216.0,217.0,3.0,11.0,13.0,178.0,3.0,10.0,85.0,93.0
68,2020-03-08,0.0,15.0,397.0,10.0,2.0,13.0,207.0,190.0,2.0,8.0,47.0,183.0,17.0,30.0,84.0,99.0
68,2020-03-09,0.0,20.0,434.0,13.0,11.0,9.0,230.0,204.0,6.0,7.0,8.0,109.0,3.0,5.0,53.0,56.0
