reg,date_de_passage,sursaud_cl_age_corona,nbre_pass_corona,nbre_pass_tot,nbre_hospit_corona,nbre_pass_corona_h,nbre_pass_corona_f,nbre_pass_tot_h,nbre_pass_tot_f,nbre_hospit_corona_h,nbre_hospit_corona_f,nbre_acte_corona,nbre_acte_tot,nbre_acte_corona_h,nbre_acte_corona_f,nbre_acte_tot_h,nbre_acte_tot_f
32,2020-03-12,D,1.0,247.0,1.0,,,,,,,0.0,39.0,,,,
32,2020-03-12,E,6.0,402.0,5.0,,,,,,,0.0,37.0,,,,
32,2020-03-13,0,43.0,2887.0,18.0,23.0,20.0,1514.0,1373.0,9.0,9.0,18.0,1360.0,10.0,8.0,612.0,748.0
32,2020-03-13,A,7.0,729.0,2.0,,,,,,,2.0,403.0,,,,
32,2020-03-13,B,13.0,1057.0,3.0,,,,,,,10.0,662.0,,,,
32,2020-03-13,C,6.0,532.0,1.0,,,,,,,3.0,194.0,,,,
32,2020-03-13,D,10.0,212.0,6.0,,,,,,,1.0,45.0,,,,
32,2020-03-13,E,7.0,356.0,6.0,,,,,,,2.0,55.0,,,,
32,2020-03-14,0,34.0,2607.0,17.0,16.0,18.0,1367.0,1240.0,9.0,8.0,11.0,1643.0,5.0,6.0,725.0,917.0
32,2020-03-14,A,2.0,586.0,0.0,,,,,,,2.0,546.0,,,,
32,2020-03-14,B,8.0,1031.0,2.0,,,,,,,2.0,758.0,,,,
32,2020-03-14,C,12.0,483.0,5.0,,,,,,,6.0,204.0,,,,
32,2020-03-14,D,7.0,191.0,5.0,,,,,,,0.0,52.0,,,,
32,2020-03-14,E,5.0,316.0,5.0,,,,,,,1.0,79.0,,,,
32,2020-03-15,0,56.0,2316.0,17.0,28.0,28.0,1247.0,1069.0,7.0,10.0,37.0,1241.0,7.0,30.0,544.0,697.0
32,2020-03-15,A,4.0,620.0,2.0,,,,,,,6.0,512.0,,,,
32,2020-03-15,B,23.0,893.0,3.0,,,,,,,23.0,501.0,,,,
32,2020-03-15,C,14.0,418.0,4.0,,,,,,,7.0,168.0,,,,
32,2020-03-15,D,6.0,155.0,3.0,,,,,,,1.0,22.0,,,,
32,2020-03-15,E,9.0,230.0,5.0,,,,,,,0.0,37.0,,,,
32,2020-03-16,0,79.0,2138.0,24.0,36.0,43.0,1143.0,995.0,14.0,10.0,60.0,1263.0,25.0,35.0,606.0,657.0
32,2020-03-16,A,5.0,439.0,2.0,,,,,,,7.0,337.0,,,,
32,2020-03-16,B,32.0,764.0,4.0,,,,,,,41.0,633.0,,,,
32,2020-03-16,C,18.0,451.0,5.0,,,,,,,7.0,206.0,,,,
32,2020-03-16,D,7.0,183.0,5.0,,,,,,,3.0,39.0,,,,
32,2020-03-16,E,17.0,301.0,8.0,,,,,,,1.0,36.0,,,,
32,2020-03-17,0,80.0,1778.0,28.0,31.0,49.0,963.0,815.0,13.0,15.0,75.0,983.0,29.0,46.0,466.0,517.0
32,2020-03-17,A,3.0,378.0,1.0,,,,,,,22.0,298.0,,,,
32,2020-03-17,B,25.0,579.0,5.0,,,,,,,42.0,501.0,,,,
32,2020-03-17,C,29.0,366.0,8.0,,,,,,,11.0,126.0,,,,
32,2020-03-17,D,7.0,172.0,2.0,,,,,,,0.0,26.0,,,,
32,2020-03-17,E,16.0,283.0,12.0,,,,,,,0.0,27.0,,,,
32,2020-03-18,0,48.0,1579.0,16.0,33.0,15.0,813.0,765.0,14.0,2.0,68.0,923.0,36.0,32.0,433.0,490.0
32,2020-03-18,A,0.0,312.0,0.0,,,,,,,8.0,271.0,,,,
32,2020-03-18,B,22.0,569.0,3.0,,,,,,,35.0,429.0,,,,
32,2020-03-18,C,10.0,306.0,4.0,,,,,,,20.0,139.0,,,,
32,2020-03-18,D,10.0,155.0,5.0,,,,,,,3.0,30.0,,,,
32,2020-03-18,E,6.0,236.0,4.0,,,,,,,2.0,46.0,,,,
44,2020-02-24,0,0.0,3590.0,0.0,0.0,0.0,1858.0,1731.0,0.0,0.0,0.0,740.0,0.0,0.0,329.0,408.0
44,2020-02-24,A,0.0,797.0,0.0,,,,,,,0.0,206.0,,,,
44,2020-02-24,B,0.0,1213.0,0.0,,,,,,,0.0,304.0,,,,
44,2020-02-24,C,0.0,715.0,0.0,,,,,,,0.0,128.0,,,,
44,2020-02-24,D,0.0,327.0,0.0,,,,,,,0.0,34.0,,,,
44,2020-02-24,E,0.0,538.0,0.0,,,,,,,0.0,64.0,,,,
44,2020-02-25,0,0.0,3392.0,0.0,0.0,0.0,1669.0,1723.0,0.0,0.0,0.0,739.0,0.0,0.0,321.0,417.0
44,2020-02-25,A,0.0,701.0,0.0,,,,,,,0.0,213.0,,,,
44,2020-02-25,B,0.0,1174.0,0.0,,,,,,,0.0,310.0,,,,
44,2020-02-25,C,0.0,595.0,0.0,,,,,,,0.0,119.0,,,,
44,2020-02-25,D,0.0,347.0,0.0,,,,,,,0.0,32.0,,,,
44,2020-02-25,E,0.0,575.0,0.0,,,,,,,0.0,65.0,,,,
44,2020-02-26,0,0.0,3303.0,0.0,0.0,0.0,1696.0,1607.0,0.0,0.0,0.0,752.0,0.0,0.0,311.0,441.0
44,2020-02-26,A,0.0,708.0,0.0,,,,,,,0.0,232.0,,,,
44,2020-02-26,B,0.0,1141.0,0.0,,,,,,,0.0,300.0,,,,
44,2020-02-26,C,0.0,631.0,0.0,,,,,,,0.0,118.0,,,,
44,2020-02-26,D,0.0,293.0,0.0,,,,,,,0.0,33.0,,,,
44,2020-02-26,E,0.0,530.0,0.0,,,,,,,0.0,63.0,,,,
44,2020-02-27,0,0.0,3262.0,0.0,0.0,0.0,1654.0,1607.0,0.0,0.0,0.0,690.0,0.0,0.0,275.0,414.0
44,2020-02-27,A,0.0,704.0,0.0,,,,,,,0.0,198.0,,,,
44,2020-02-27,B,0.0,1089.0,0.0,,,,,,,0.0,301.0,,,,
44,2020-02-27,C,0.0,592.0,0.0,,,,,,,0.0,101.0,,,,
44,2020-02-27,D,0.0,296.0,0.0,,,,,,,0.0,25.0,,,,
44,2020-02-27,E,0.0,581.0,0.0,,,,,,,0.0,65.0,,,,
44,2020-02-28,0,4.0,3394.0,0.0,2.0,2.0,1676.0,1718.0,0.0,0.0,0.0,685.0,0.0,0.0,294.0,388.0
44,2020-02-28,A,2.0,718.0,0.0,,,,,,,0.0,208.0,,,,
44,2020-02-28,B,1.0,1074.0,0.0,,,,,,,0.0,287.0,,,,
44,2020-02-28,C,0.0,662.0,0.0,,,,,,,0.0,92.0,,,,
44,2020-02-28,D,1.0,323.0,0.0,,,,,,,0.0,33.0,,,,
44,2020-02-28,E,0.0,617.0,0.0,,,,,,,0.0,59.0,,,,
44,2020-02-29,0,3.0,3416.0,1.0,3.0,0.0,1722.0,1692.0,1.0,0.0,0.0,1209.0,0.0,0.0,529.0,677.0
44,2020-02-29,A,3.0,768.0,1.0,,,,,,,0.0,400.0,,,,
44,2020-02-29,B,0.0,1157.0,0.0,,,,,,,0.0,477.0,,,,
44,2020-02-29,C,0.0,642.0,0.0,,,,,,,0.0,164.0,,,,
44,2020-02-29,D,0.0,292.0,0.0,,,,,,,0.0,55.0,,,,
44,2020-02-29,E,0.0,557.0,0.0,,,,,,,0.0,111.0,,,,
44,2020-03-01,0,0.0,3346.0,0.0,0.0,0.0,1693.0,1652.0,0.0,0.0,0.0,1196.0,0.0,0.0,521.0,674.0
44,2020-03-01,A,0.0,783.0,0.0,,,,,,,0.0,414.0,,,,
44,2020-03-01,B,0.0,1256.0,0.0,,,,,,,0.0,467.0,,,,
44,2020-03-01,C,0.0,577.0,0.0,,,,,,,0.0,183.0,,,,
44,2020-03-01,D,0.0,246.0,0.0,,,,,,,0.0,38.0,,,,
44,2020-03-01,E,0.0,484.0,0.0,,,,,,,0.0,92.0,,,,
44,2020-03-02,0,1.0,3660.0,1.0,1.0,0.0,1895.0,1764.0,1.0,0.0,0.0,764.0,0.0,0.0,351.0,413.0
44,2020-03-02,A,0.0,830.0,0.0,,,,,,,0.0,213.0,,,,
44,2020-03-02,B,1.0,1265.0,1.0,,,,,,,0.0,362.0,,,,
44,2020-03-02,C,0.0,640.0,0.0,,,,,,,0.0,117.0,,,,
44,2020-03-02,D,0.0,336.0,0.0,,,,,,,0.0,31.0,,,,
44,2020-03-02,E,0.0,589.0,0.0,,,,,,,0.0,38.0,,,,
44,2020-03-03,0,11.0,3375.0,2.0,4.0,7.0,1724.0,1651.0,0.0,2.0,4.0,734.0,1.0,3.0,311.0,423.0
44,2020-03-03,A,1.0,748.0,0.0,,,,,,,0.0,203.0,,,,
44,2020-03-03,B,4.0,1169.0,1.0,,,,,,,0.0,353.0,,,,
44,2020-03-03,C,5.0,634.0,1.0,,,,,,,3.0,87.0,,,,
44,2020-03-03,D,1.0,301.0,0.0,,,,,,,1.0,32.0,,,,
44,2020-03-03,E,0.0,522.0,0.0,,,,,,,0.0,56.0,,,,
44,2020-03-04,0,16.0,3409.0,4.0,6.0,10.0,1783.0,1623.0,2.0,2.0,1.0,714.0,0.0,1.0,320.0,393.0
44,2020-03-04,A,1.0,756.0,0.0,,,,,,,0.0,161.0,,,,
44,2020-03-04,B,4.0,1236.0,0.0,,,,,,,1.0,371.0,,,,
44,2020-03-04,C,8.0,640.0,2.0,,,,,,,0.0,95.0,,,,
44,2020-03-04,D,1.0,291.0,1.0,,,,,,,0.0,24.0,,,,
44,2020-03-04,E,2.0,486.0,1.0,,,,,,,0.0,58.0,,,,
44,2020-03-05,0,23.0,3465.0,8.0,9.0,14.0,1795.0,1668.0,6.0,2.0,0.0,721.0,0.0,0.0,330.0,389.0
44,2020-03-05,A,0.0,790.0,0.0,,,,,,,0.0,248.0,,,,
44,2020-03-05,B,11.0,1270.0,1.0,,,,,,,0.0,319.0,,,,
44,2020-03-05,C,8.0,637.0,3.0,,,,,,,0.0,83.0,,,,
44,2020-03-05,D,1.0,269.0,1.0,,,,,,,0.0,25.0,,,,
44,2020-03-05,E,3.0,499.0,3.0,,,,,,,0.0,46.0,,,,
44,2020-03-06,0,28.0,3413.0,14.0,10.0,18.0,1713.0,1699.0,4.0,10.0,4.0,677.0,2.0,2.0,299.0,377.0
44,2020-03-06,A,3.0,823.0,0.0,,,,,,,0.0,219.0,,,,
44,2020-03-06,B,8.0,1104.0,0.0,,,,,,,2.0,275.0,,,,
44,2020-03-06,C,9.0,630.0,7.0,,,,,,,2.0,100.0,,,,
44,2020-03-06,D,2.0,320.0,1.0,,,,,,,0.0,30.0,,,,
44,2020-03-06,E,6.0,536.0,6.0,,,,,,,0.0,50.0,,,,
44,2020-03-07,0,32.0,3321.0,23.0,13.0,19.0,1756.0,1561.0,8.0,15.0,17.0,1060.0,6.0,11.0,486.0,572.0
44,2020-03-07,A,1.0,718.0,1.0,,,,,,,3.0,349.0,,,,
44,2020-03-07,B,6.0,1191.0,2.0,,,,,,,9.0,419.0,,,,
44,2020-03-07,C,11.0,624.0,9.0,,,,,,,2.0,131.0,,,,
44,2020-03-07,D,6.0,273.0,5.0,,,,,,,1.0,52.0,,,,
44,2020-03-07,E,8.0,515.0,6.0,,,,,,,2.0,108.0,,,,
44,2020-03-08,0,30.0,3265.0,13.0,9.0,21.0,1679.0,1584.0,3.0,10.0,64.0,1168.0,23.0,41.0,513.0,655.0
44,2020-03-08,A,2.0,771.0,0.0,,,,,,,21.0,412.0,,,,
44,2020-03-08,B,8.0,1190.0,1.0,,,,,,,26.0,441.0,,,,
44,2020-03-08,C,8.0,577.0,3.0,,,,,,,12.0,156.0,,,,
44,2020-03-08,D,7.0,254.0,5.0,,,,,,,2.0,55.0,,,,
44,2020-03-08,E,5.0,473.0,4.0,,,,,,,3.0,97.0,,,,
44,2020-03-09,0,41.0,3493.0,20.0,20.0,21.0,1814.0,1677.0,10.0,10.0,15.0,775.0,7.0,8.0,335.0,440.0
44,2020-03-09,A,3.0,781.0,1.0,,,,,,,3.0,216.0,,,,
44,2020-03-09,B,11.0,1211.0,0.0,,,,,,,5.0,357.0,,,,
44,2020-03-09,C,10.0,664.0,3.0,,,,,,,4.0,117.0,,,,
44,2020-03-09,D,6.0,304.0,5.0,,,,,,,1.0,29.0,,,,
44,2020-03-09,E,11.0,533.0,11.0,,,,,,,2.0,56.0,,,,
44,2020-03-10,0,64.0,3219.0,30.0,26.0,38.0,1688.0,1531.0,13.0,17.0,24.0,740.0,9.0,15.0,329.0,410.0
44,2020-03-10,A,3.0,701.0,0.0,,,,,,,3.0,197.0,,,,
44,2020-03-10,B,21.0,1137.0,7.0,,,,,,,12.0,328.0,,,,
44,2020-03-10,C,17.0,616.0,6.0,,,,,,,6.0,106.0,,,,
44,2020-03-10,D,10.0,267.0,7.0,,,,,,,2.0,43.0,,,,
44,2020-03-10,E,13.0,498.0,10.0,,,,,,,1.0,60.0,,,,
44,2020-03-11,0,76.0,3137.0,36.0,35.0,41.0,1646.0,1490.0,20.0,16.0,30.0,732.0,15.0,15.0,319.0,411.0
44,2020-03-11,A,9.0,678.0,3.0,,,,,,,3.0,220.0,,,,
44,2020-03-11,B,15.0,1074.0,3.0,,,,,,,17.0,305.0,,,,
44,2020-03-11,C,22.0,593.0,11.0,,,,,,,6.0,117.0,,,,
44,2020-03-11,D,13.0,279.0,7.0,,,,,,,2.0,33.0,,,,
44,2020-03-11,E,17.0,513.0,12.0,,,,,,,2.0,55.0,,,,
44,2020-03-12,0,75.0,3219.0,29.0,31.0,44.0,1608.0,1611.0,14.0,15.0,41.0,750.0,19.0,22.0,336.0,414.0
44,2020-03-12,A,7.0,759.0,0.0,,,,,,,8.0,229.0,,,,
44,2020-03-12,B,26.0,1106.0,3.0,,,,,,,20.0,335.0,,,,
44,2020-03-12,C,17.0,587.0,6.0,,,,,,,10.0,99.0,,,,
44,2020-03-12,D,8.0,295.0,6.0,,,,,,,1.0,27.0,,,,
44,2020-03-12,E,17.0,472.0,14.0,,,,,,,2.0,55.0,,,,
44,2020-03-13,0,112.0,2943.0,57.0,44.0,68.0,1539.0,1404.0,28.0,29.0,25.0,767.0,6.0,19.0,329.0,437.0
44,2020-03-13,A,10.0,581.0,0.0,,,,,,,4.0,196.0,,,,
44,2020-03-13,B,33.0,985.0,6.0,,,,,,,11.0,329.0,,,,
44,2020-03-13,C,28.0,580.0,17.0,,,,,,,7.0,122.0,,,,
44,2020-03-13,D,20.0,290.0,16.0,,,,,,,1.0,43.0,,,,
44,2020-03-13,E,21.0,507.0,18.0,,,,,,,2.0,77.0,,,,
44,2020-03-14,0,116.0,3010.0,61.0,48.0,68.0,1540.0,1470.0,31.0,30.0,61.0,1181.0,22.0,39.0,511.0,669.0
44,2020-03-14,A,7.0,655.0,2.0,,,,,,,7.0,350.0,,,,
44,2020-03-14,B,31.0,1032.0,3.0,,,,,,,27.0,489.0,,,,
44,2020-03-14,C,29.0,551.0,13.0,,,,,,,17.0,172.0,,,,
44,2020-03-14,D,21.0,306.0,21.0,,,,,,,3.0,55.0,,,,
44,2020-03-14,E,28.0,466.0,22.0,,,,,,,7.0,111.0,,,,
44,2020-03-15,0,186.0,2689.0,77.0,88.0,97.0,1421.0,1267.0,49.0,28.0,66.0,1256.0,25.0,41.0,545.0,709.0
44,2020-03-15,A,9.0,582.0,1.0,,,,,,,3.0,365.0,,,,
44,2020-03-15,B,58.0,950.0,9.0,,,,,,,44.0,537.0,,,,
44,2020-03-15,C,66.0,514.0,23.0,,,,,,,14.0,195.0,,,,
44,2020-03-15,D,22.0,240.0,15.0,,,,,,,4.0,56.0,,,,
44,2020-03-15,E,31.0,403.0,29.0,,,,,,,1.0,98.0,,,,
44,2020-03-16,0,273.0,2528.0,121.0,134.0,139.0,1298.0,1229.0,80.0,41.0,59.0,789.0,24.0,35.0,338.0,451.0
44,2020-03-16,A,8.0,447.0,0.0,,,,,,,3.0,193.0,,,,
44,2020-03-16,B,88.0,861.0,5.0,,,,,,,32.0,373.0,,,,
44,2020-03-16,C,73.0,513.0,33.0,,,,,,,17.0,136.0,,,,
44,2020-03-16,D,46.0,268.0,31.0,,,,,,,5.0,37.0,,,,
44,2020-03-16,E,58.0,439.0,52.0,,,,,,,2.0,49.0,,,,
44,2020-03-17,0,255.0,2136.0,100.0,106.0,149.0,1081.0,1055.0,64.0,36.0,65.0,779.0,30.0,34.0,355.0,422.0
44,2020-03-17,A,6.0,343.0,3.0,,,,,,,6.0,201.0,,,,
44,2020-03-17,B,83.0,653.0,7.0,,,,,,,34.0,376.0,,,,
44,2020-03-17,C,79.0,512.0,24.0,,,,,,,17.0,113.0,,,,
44,2020-03-17,D,37.0,248.0,24.0,,,,,,,5.0,44.0,,,,
44,2020-03-17,E,50.0,380.0,42.0,,,,,,,3.0,44.0,,,,
44,2020-03-18,0,278.0,2011.0,97.0,110.0,168.0,988.0,1023.0,48.0,49.0,68.0,757.0,31.0,36.0,326.0,429.0
44,2020-03-18,A,5.0,373.0,0.0,,,,,,,3.0,168.0,,,,
44,2020-03-18,B,116.0,659.0,12.0,,,,,,,39.0,339.0,,,,
44,2020-03-18,C,86.0,438.0,34.0,,,,,,,17.0,131.0,,,,
44,2020-03-18,D,35.0,218.0,20.0,,,,,,,3.0,48.0,,,,
44,2020-03-18,E,36.0,323.0,31.0,,,,,,,6.0,71.0,,,,
52,2020-02-24,0,0.0,1859.0,0.0,0.0,0.0,966.0,893.0,0.0,0.0,0.0,599.0,0.0,0.0,261.0,330.0
52,2020-02-24,A,0.0,388.0,0.0,,,,,,,0.0,131.0,,,,
52,2020-02-24,B,0.0,658.0,0.0,,,,,,,0.0,256.0,,,,
52,2020-02-24,C,0.0,371.0,0.0,,,,,,,0.0,109.0,,,,
52,2020-02-24,D,0.0,159.0,0.0,,,,,,,0.0,31.0,,,,
52,2020-02-24,E,0.0,283.0,0.0,,,,,,,0.0,72.0,,,,
52,2020-02-25,0,0.0,1669.0,0.0,0.0,0.0,867.0,802.0,0.0,0.0,0.0,595.0,0.0,0.0,254.0,339.0
52,2020-02-25,A,0.0,335.0,0.0,,,,,,,0.0,146.0,,,,
52,2020-02-25,B,0.0,574.0,0.0,,,,,,,0.0,246.0,,,,
52,2020-02-25,C,0.0,332.0,0.0,,,,,,,0.0,94.0,,,,
52,2020-02-25,D,0.0,160.0,0.0,,,,,,,0.0,33.0,,,,
52,2020-02-25,E,0.0,268.0,0.0,,,,,,,0.0,75.0,,,,
52,2020-02-26,0,0.0,1742.0,0.0,0.0,0.0,932.0,810.0,0.0,0.0,0.0,550.0,0.0,0.0,240.0,304.0
52,2020-02-26,A,0.0,343.0,0.0,,,,,,,0.0,113.0,,,,
52,2020-02-26,B,0.0,604.0,0.0,,,,,,,0.0,257.0,,,,
52,2020-02-26,C,0.0,331.0,0.0,,,,,,,0.0,85.0,,,,
52,2020-02-26,D,0.0,160.0,0.0,,,,,,,0.0,27.0,,,,
52,2020-02-26,E,0.0,304.0,0.0,,,,,,,0.0,68.0,,,,
52,2020-02-27,0,6.0,1652.0,0.0,3.0,3.0,845.0,807.0,0.0,0.0,0.0,576.0,0.0,0.0,210.0,359.0
52,2020-02-27,A,0.0,353.0,0.0,,,,,,,0.0,132.0,,,,
52,2020-02-27,B,5.0,538.0,0.0,,,,,,,0.0,245.0,,,,
52,2020-02-27,C,1.0,314.0,0.0,,,,,,,0.0,100.0,,,,
52,2020-02-27,D,0.0,143.0,0.0,,,,,,,0.0,26.0,,,,
52,2020-02-27,E,0.0,304.0,0.0,,,,,,,0.0,69.0,,,,
52,2020-02-28,0,15.0,1668.0,0.0,10.0,5.0,858.0,809.0,0.0,0.0,0.0,531.0,0.0,0.0,229.0,297.0
52,2020-02-28,A,2.0,341.0,0.0,,,,,,,0.0,138.0,,,,
52,2020-02-28,B,8.0,559.0,0.0,,,,,,,0.0,214.0,,,,
52,2020-02-28,C,5.0,320.0,0.0,,,,,,,0.0,83.0,,,,
52,2020-02-28,D,0.0,173.0,0.0,,,,,,,0.0,25.0,,,,
52,2020-02-28,E,0.0,275.0,0.0,,,,,,,0.0,70.0,,,,
52,2020-02-29,0,13.0,1575.0,0.0,6.0,7.0,814.0,761.0,0.0,0.0,0.0,702.0,0.0,0.0,324.0,378.0
52,2020-02-29,A,1.0,314.0,0.0,,,,,,,0.0,223.0,,,,
52,2020-02-29,B,7.0,543.0,0.0,,,,,,,0.0,241.0,,,,
52,2020-02-29,C,5.0,288.0,0.0,,,,,,,0.0,105.0,,,,
52,2020-02-29,D,0.0,154.0,0.0,,,,,,,0.0,50.0,,,,
52,2020-02-29,E,0.0,276.0,0.0,,,,,,,0.0,80.0,,,,
52,2020-03-01,0,9.0,1532.0,0.0,4.0,5.0,811.0,721.0,0.0,0.0,0.0,696.0,0.0,0.0,306.0,390.0
52,2020-03-01,A,2.0,315.0,0.0,,,,,,,0.0,225.0,,,,
52,2020-03-01,B,4.0,598.0,0.0,,,,,,,0.0,244.0,,,,
52,2020-03-01,C,2.0,273.0,0.0,,,,,,,0.0,110.0,,,,
52,2020-03-01,D,1.0,118.0,0.0,,,,,,,0.0,33.0,,,,
52,2020-03-01,E,0.0,228.0,0.0,,,,,,,0.0,81.0,,,,
52,2020-03-02,0,18.0,1919.0,9.0,10.0,8.0,1040.0,879.0,5.0,4.0,0.0,561.0,0.0,0.0,251.0,298.0
52,2020-03-02,A,2.0,364.0,2.0,,,,,,,0.0,112.0,,,,
52,2020-03-02,B,7.0,728.0,3.0,,,,,,,0.0,248.0,,,,
52,2020-03-02,C,9.0,364.0,4.0,,,,,,,0.0,123.0,,,,
52,2020-03-02,D,0.0,170.0,0.0,,,,,,,0.0,26.0,,,,
52,2020-03-02,E,0.0,293.0,0.0,,,,,,,0.0,50.0,,,,
52,2020-03-03,0,37.0,1753.0,13.0,17.0,20.0,960.0,793.0,7.0,6.0,0.0,588.0,0.0,0.0,249.0,320.0
52,2020-03-03,A,3.0,393.0,1.0,,,,,,,0.0,125.0,,,,
52,2020-03-03,B,22.0,648.0,6.0,,,,,,,0.0,307.0,,,,
52,2020-03-03,C,9.0,324.0,4.0,,,,,,,0.0,82.0,,,,
52,2020-03-03,D,3.0,139.0,2.0,,,,,,,0.0,24.0,,,,
52,2020-03-03,E,0.0,249.0,0.0,,,,,,,0.0,46.0,,,,
52,2020-03-04,0,42.0,1710.0,11.0,18.0,24.0,923.0,787.0,6.0,5.0,0.0,489.0,0.0,0.0,210.0,273.0
52,2020-03-04,A,8.0,336.0,2.0,,,,,,,0.0,139.0,,,,
52,2020-03-04,B,19.0,644.0,3.0,,,,,,,0.0,224.0,,,,
52,2020-03-04,C,14.0,319.0,6.0,,,,,,,0.0,50.0,,,,
52,2020-03-04,D,0.0,145.0,0.0,,,,,,,0.0,18.0,,,,
52,2020-03-04,E,1.0,265.0,0.0,,,,,,,0.0,58.0,,,,
52,2020-03-05,0,27.0,1706.0,5.0,12.0,15.0,870.0,836.0,3.0,2.0,0.0,550.0,0.0,0.0,248.0,296.0
52,2020-03-05,A,4.0,363.0,0.0,,,,,,,0.0,161.0,,,,
52,2020-03-05,B,18.0,604.0,2.0,,,,,,,0.0,231.0,,,,
52,2020-03-05,C,3.0,309.0,1.0,,,,,,,0.0,49.0,,,,
52,2020-03-05,D,1.0,160.0,1.0,,,,,,,0.0,37.0,,,,
52,2020-03-05,E,1.0,269.0,1.0,,,,,,,0.0,71.0,,,,
52,2020-03-06,0,38.0,1731.0,10.0,19.0,19.0,895.0,836.0,6.0,4.0,1.0,547.0,1.0,0.0,240.0,302.0
52,2020-03-06,A,5.0,368.0,0.0,,,,,,,0.0,145.0,,,,
52,2020-03-06,B,19.0,609.0,4.0,,,,,,,0.0,215.0,,,,
52,2020-03-06,C,5.0,291.0,0.0,,,,,,,1.0,78.0,,,,
52,2020-03-06,D,3.0,159.0,1.0,,,,,,,0.0,29.0,,,,
52,2020-03-06,E,6.0,303.0,5.0,,,,,,,0.0,80.0,,,,
52,2020-03-07,0,16.0,1629.0,4.0,7.0,9.0,896.0,731.0,2.0,2.0,2.0,673.0,1.0,1.0,300.0,373.0
52,2020-03-07,A,1.0,340.0,0.0,,,,,,,0.0,210.0,,,,
52,2020-03-07,B,3.0,567.0,0.0,,,,,,,0.0,251.0,,,,
52,2020-03-07,C,8.0,317.0,2.0,,,,,,,0.0,98.0,,,,
52,2020-03-07,D,2.0,155.0,0.0,,,,,,,1.0,36.0,,,,
52,2020-03-07,E,2.0,249.0,2.0,,,,,,,1.0,77.0,,,,
52,2020-03-08,0,24.0,1545.0,13.0,10.0,14.0,828.0,716.0,6.0,7.0,1.0,686.0,1.0,0.0,303.0,380.0
52,2020-03-08,A,1.0,349.0,1.0,,,,,,,0.0,251.0,,,,
52,2020-03-08,B,9.0,661.0,2.0,,,,,,,0.0,233.0,,,,
52,2020-03-08,C,7.0,247.0,3.0,,,,,,,1.0,97.0,,,,
52,2020-03-08,D,2.0,98.0,2.0,,,,,,,0.0,33.0,,,,
52,2020-03-08,E,5.0,190.0,5.0,,,,,,,0.0,72.0,,,,
52,2020-03-09,0,36.0,1855.0,8.0,15.0,21.0,976.0,878.0,4.0,4.0,0.0,652.0,0.0,0.0,316.0,336.0
52,2020-03-09,A,6.0,448.0,0.0,,,,,,,0.0,173.0,,,,
52,2020-03-09,B,19.0,654.0,3.0,,,,,,,0.0,313.0,,,,
52,2020-03-09,C,6.0,319.0,1.0,,,,,,,0.0,81.0,,,,
52,2020-03-09,D,2.0,149.0,1.0,,,,,,,0.0,26.0,,,,
52,2020-03-09,E,3.0,285.0,3.0,,,,,,,0.0,57.0,,,,
52,2020-03-10,0,30.0,1738.0,7.0,15.0,15.0,969.0,769.0,4.0,3.0,2.0,587.0,1.0,1.0,248.0,337.0
52,2020-03-10,A,4.0,397.0,0.0,,,,,,,0.0,136.0,,,,
52,2020-03-10,B,9.0,652.0,0.0,,,,,,,0.0,287.0,,,,
52,2020-03-10,C,9.0,322.0,1.0,,,,,,,1.0,88.0,,,,
52,2020-03-10,D,4.0,121.0,3.0,,,,,,,0.0,20.0,,,,
52,2020-03-10,E,4.0,245.0,3.0,,,,,,,1.0,54.0,,,,
52,2020-03-11,0,44.0,1743.0,9.0,23.0,21.0,896.0,847.0,6.0,3.0,2.0,599.0,0.0,2.0,263.0,334.0
52,2020-03-11,A,4.0,385.0,0.0,,,,,,,0.0,144.0,,,,
52,2020-03-11,B,22.0,608.0,1.0,,,,,,,1.0,273.0,,,,
52,2020-03-11,C,8.0,320.0,2.0,,,,,,,1.0,82.0,,,,
52,2020-03-11,D,7.0,159.0,4.0,,,,,,,0.0,35.0,,,,
52,2020-03-11,E,3.0,271.0,2.0,,,,,,,0.0,63.0,,,,
52,2020-03-12,0,56.0,1691.0,8.0,25.0,31.0,892.0,799.0,3.0,5.0,9.0,570.0,4.0,5.0,262.0,308.0
52,2020-03-12,A,0.0,441.0,0.0,,,,,,,1.0,165.0,,,,
52,2020-03-12,B,40.0,593.0,1.0,,,,,,,6.0,245.0,,,,
52,2020-03-12,C,6.0,288.0,0.0,,,,,,,2.0,86.0,,,,
52,2020-03-12,D,4.0,135.0,3.0,,,,,,,0.0,25.0,,,,
52,2020-03-12,E,6.0,234.0,4.0,,,,,,,0.0,48.0,,,,
52,2020-03-13,0,45.0,1507.0,9.0,19.0,26.0,766.0,740.0,4.0,5.0,4.0,520.0,0.0,4.0,230.0,289.0
52,2020-03-13,A,3.0,306.0,0.0,,,,,,,1.0,162.0,,,,
52,2020-03-13,B,28.0,534.0,3.0,,,,,,,3.0,196.0,,,,
52,2020-03-13,C,7.0,301.0,0.0,,,,,,,0.0,71.0,,,,
52,2020-03-13,D,2.0,139.0,1.0,,,,,,,0.0,31.0,,,,
52,2020-03-13,E,5.0,227.0,5.0,,,,,,,0.0,59.0,,,,
